2021-1998,Dianna Jane Densing,Female,2nd year,BSBAMM
2021-0508,Mizarla Ramirez,Female,2nd year,BETM
2021-2033,Minerva Orland,Female,2nd year,BAH
2020-2009,Sirius Black,Female,3rd year,BAPS
2021-2006,Draco Malfoy,Male,2nd year,BETM
2020-2016,Narcissa Malfoy,Female,3rd year,BETM
2021-2001,Harry Potter,Male,2nd year,BSBAMM
2020-2010,Rubeus Hagrid,Male,3rd year,BSCE
2020-2018,Newt Scamander,Male,3rd year,BSC
2022-2027,Levy McGarden,Female,1st year,BSC
2021-2003,Ron Weasley,Male,2nd year,BSCA
2021-2013,Ginny Weasley,Female,2nd year,BSCA
2021-2726,Jelyca Mea Orida,Female,2nd year,BSCA
2022-2030,Kagura Mikazuchi,Female,1st year,BSCA
2021-2002,Hermione Granger,Female,2nd year,BSCE
2019-2005,Minerva McGonagall,Female,4th year,BSCE
2019-2004,Severus Snape,Male,4th year,BSCE
2020-2014,James Potter,Male,3rd year,BSCA
2020-2015,Lily Potter,Female,3rd year,BSChemE
2022-2031,Ultear Milkovich,Female,1st year,BSChemE
2022-2041,Hyunsuk Choi,Male,1st year,BSCompE
2022-2019,Natsu Dragneel,Male,1st year,BSBAE
2022-2026,Cana Alberona,Female,1st year,BSBAE
2019-2029,Zeref Dragneel,Female,4th year,BSBAE
2022-2032,Jellal Fernandes,Male,1st year,BSBAE
2021-2007,Luna Lovegood,Female,2nd year,BSEDB
2019-2008,Albus Dumbledore,Male,4th year,BSEDGS
2020-2025,Gildarts Clive,Male,3rd year,BSEDGS
2019-2028,Makarov Dreyar,Male,4th year,BSEDGS
2020-2042,Jihoon Park,Male,3rd year,BSM
2020-2044,Jaehyuk Yoon,Male,3rd year,BSM
2021-0905,Bvea Bryka Bontilao,Female,2nd year,BSN
2019-2011,Remus Lupin,Male,4th year,BSN
2019-2043,Junkyu Kim,Male,4th year,BSN
2020-2045,Doyoung Kim,Male,3rd year,BSN
2020-2000,Hyunsuk Park,Male,3rd year,BSP
2020-2012,Cedric Gregory,Male,3rd year,BSPsych
2021-2046,Haruto Watanabe,Male,2nd year,BSPsych
2021-2017,Fred Weasley,Male,2nd year,BSS
2022-2020,Erza Scarlet,Female,1st year,BSS
2022-2021,Lucy Heartfilia,Female,1st year,BSS
2022-2022,Gray Fullbuster,Male,1st year,BSS
2022-2023,Mirajane Strauss,Female,1st year,BSS
2022-2024,Juvia Lockser,Female,1st year,BSS
2021-2034,Jennie Ruby Jane,Female,2nd year,BSS
2021-2035,Lalisa Manobal,Female,2nd year,BSS
2021-2036,Roseanne Park,Female,2nd year,BSS
2021-2037,Jisoo Kim,Female,2nd year,BSS
2021-2038,Nayeon Im,Female,2nd year,BSS
2019-2039,Mina Myoui,Female,4th year,BSS
2019-2040,Jihyo Park,Female,4th year,BSS
2020-0719,Danilyn Densing,Female,3rd year,BETM
2021-9981,Bella Swan,Female,2nd year,BSChemE
2019-9980,Edward Cullen,Male,4th year,BSChemE
2020-9982,Jacob Black,Male,3rd year,BSRT
2021-9983,Jasper Hale,Male,2nd year,BSRT
2020-9984,Jessica Stanley,Female,3rd year,BSRT
2021-1873,Ken Andrea Bahian,Female,2nd year,BSS
